,album_id,avg_r,avg_g,avg_b,dm_r,dm_g,dm_b,edge_c,face,h_mean,s_mean,v_mean,colorfulness
9048,2BCPgI4CuHULdBHHmkgQS0,182.56384521484364,121.8124340820311,118.64518554687496,195.77879527491302,196.31258878607304,176.11306453610527,0.04519775390625,0,0.44497017119849863,0.49074205346200983,0.7420332509957108,145.47376145332487
9049,7ufpu5wzvGUSANBCxo5URF,195.32168457031258,158.77017089843753,127.30375976562507,207.39631191423004,147.7178218575516,103.74168176306837,0.00308837890625,0,0.11454638944657822,0.35523275696997547,0.768127316942402,100.96422154511623
9050,4eAiHYd3nih3os2BqHm0vt,110.64990234374996,125.1822241210936,135.23353027343737,112.14807374364413,127.55121190379766,137.67073026172537,0.28556396484375,0,0.49897279536923883,0.32690593405330887,0.5626350241268383,167.15590164791666
9051,1yIlHH46LnvhFhTbyd1ZOk,2.4891723632812486,2.486887207031251,2.4989697265624997,0.07668280262533189,0.05529402475944911,0.08445470829754198,0.0029638671875,0,0.010403186648917597,0.012369657628676471,0.010139696308210783,28.59060679187162
9052,3kaQUt8Mp906u1fI0LDqO6,96.26547851562499,96.26547851562499,96.26547851562499,18.268110730627185,18.268110730627185,18.268110730627185,0.0694580078125,0,0.0,0.0,0.3775116804534314,70.32133304684793
9053,3JjFTvqrd6LVS3BF1dE3qj,141.70147460937508,122.1451489257812,140.21987548828128,188.6302130792543,180.8232765499686,189.9437520270717,0.04007568359375,0,0.7391326051850559,0.2613539847579657,0.5870948318780638,149.02637280651962
9054,6xKCXoAK0esGtVD3U87cC2,76.71057128906243,71.7689038085937,82.78522460937498,3.525123174379729,3.109004926941182,4.06495688891674,0.15069580078125,1,0.3568563825724511,0.18839063457414215,0.33814914598651963,132.3585128712854
9055,0GVhYhZXgqW1GcYP3dU4g6,78.15220214843744,80.17527832031264,70.92311767578134,6.823806610616714,6.871861368257768,6.762527928479372,0.1184423828125,1,0.019395990638093576,0.04922359451593137,0.3147882486979167,89.16976647357151
9056,1SvuC2OLkAJnuNhZNDohIR,108.35636230468758,123.65661132812492,110.70320312500004,140.37593435595113,158.77412981721628,142.16314395451138,0.02892822265625,0,0.4245846745155377,0.23477667356004903,0.4978641237745098,155.46047341071136
9057,4w3NeXtywU398NYW4903rY,166.63830223143754,31.410925157977868,59.41726648894153,185.46978597694007,31.117899083242584,63.00931161282287,0.029369075829383886,0,0.9108878836920931,0.7937902688721618,0.654660715392002,94.74602577074114
9058,1SgMcZHkKbhSIp820lMy8F,196.1163940429688,157.9988183593751,168.0473315429688,214.5007068803016,166.9738001159985,165.87862049590314,0.10205810546875,1,0.5096502651449022,0.24787643612132354,0.7847136565563725,92.56647480172009
9059,4AQ8M9UhgOSRTT0OjEU3Ik,87.30501464843745,91.75148437500002,88.68869628906243,8.685284914151254,8.88961701550248,9.296206435255144,0.10885009765625,1,0.3233563334715433,0.30012949984681375,0.39989286534926466,169.52152809499475
9060,2hMjDSywkwY2HxjmWObpoI,42.38550180288463,55.47986778846154,59.10226111778838,7.753721792181992,21.09523078182349,26.80028259000766,0.0832607171474359,1,0.48819110576923075,0.47332415197649574,0.24230387247046256,121.75637525999443
9061,5JqGVJvW0Gy5ZqP8cniHhu,64.10109863281245,43.51982910156253,88.27233154296883,21.91423956844595,14.267627365825003,66.16847568721145,0.05977783203125,1,0.6673656953779679,0.7520190908394608,0.4018625919117647,106.2348834855532
9062,3RPImDZ7Ihh5YR5iJh1gH1,221.43443115234373,198.5642504882812,185.65919189453126,248.89593160498788,244.88671663447565,243.42315276842703,0.06562744140625,1,0.08487278773131983,0.20127961282169118,0.8688810029871323,89.7915760300705
9063,0n0Q5IY0otpeqyMTVzx8OO,134.1029809570312,85.07282958984378,58.70332763671864,53.062867428392906,33.33697888979443,27.47280306101435,0.06846435546875,1,0.08022231799930168,0.52426806640625,0.5259803059895833,70.73826817974683
9064,75oGBjE0TVxgdiXhU6J20M,48.34703248031493,47.95572342519684,48.419812992126,13.508955280253417,14.433847696729039,15.501313670061208,0.08408464566929134,1,0.3784891319887388,0.1665993708507025,0.19666445692450207,177.39933394450483
9065,3CtXeNxsYKvOlnw6ClAWFP,155.99878417968753,150.56410400390632,139.08526123046877,227.61017303442043,224.38453141335054,217.0960678203023,0.0578173828125,0,0.14892790895600558,0.2816726026348039,0.6133619121476716,112.97040481888094
9066,36IxIOGEBAXVozDSiVs09B,99.89290527343744,71.55104248046877,56.55940673828127,73.1661992548792,48.37052006432836,40.48728021336751,0.097900390625,1,0.14956058779242318,0.4524988798253677,0.39214853324142157,50.30771999497396
9067,4j3sdOtrUvam9EaehRzi6B,152.46410400390627,71.95908935546876,60.693193359374995,211.3646918706845,7.58994853895382,79.86698468906489,0.02061279296875,0,0.47103015068523046,0.7787975260416666,0.6756727558210784,117.88659508035182
9068,17C90B1H8gxYa664SSVM9x,220.73032871462257,146.9768302869496,98.64569329795596,236.6921695235364,134.72535265789958,75.20374413526723,0.03343651729559748,0,0.10155784725150205,0.5458883166080898,0.8656663217566901,69.84814608081969
9069,5bSfqltFpVBbyHazg8puEr,86.43629638671865,97.6009204101563,128.21715820312505,54.40705582501634,60.55736596405257,81.80879312365296,0.14391357421875,1,0.628691842702514,0.32912469362745095,0.5028383023131128,147.09317676902947
9070,1ysHDN5YeU9WOEQvWTixPG,212.94692871093744,167.87988769531253,183.9374975585938,253.7707543813736,253.06856254537053,252.99470989501333,0.03186767578125,0,0.3701999907253841,0.3445705135569853,0.8942649643841911,154.75920972478
9071,7ioJK91PNvDun6f4CF16GD,240.79825927734365,164.78840576171902,43.61152832031247,239.19417035333308,163.33495386552926,41.749080779350734,0.00338623046875,0,0.10281314103962988,0.8198757180606618,0.9443068991268383,32.130202084939
9072,3swcHpJ2eJSAkljZDVnEh7,182.88777343750021,143.92702880859397,118.8866674804688,235.06100776970484,218.96055226822205,167.67484498785282,0.05318603515625,0,0.34450292150401535,0.39560560278799023,0.7173312270220589,57.9167224013344
9073,7ysi9p3pKYxyNHXSM5vq2B,224.48174804687505,216.23284423828122,215.2514111328127,219.39243888212056,215.77228093823348,210.89795603804995,0.012646484375,0,0.26477252640537713,0.07296396292892156,0.8867676164215686,97.52014664375773
9074,6LRJF97hgXHj8uMLHyCDbh,97.85900390625002,95.61617431640619,91.38735107421884,43.138011399640966,42.86550981633432,44.596347055082326,0.21829833984375,1,0.43889482039979044,0.23353351907169118,0.42046601179534315,167.03033583016594
9075,0HDclsvr13EmV3DBMSVWPX,209.6919766865073,207.3813442460318,205.80436259920572,252.96224508961507,254.10427608362255,253.34872455751412,0.04489831349206349,1,0.16612888789128316,0.12749524393090572,0.8441534586056645,159.11419052301704
9076,0TmMwBXYqUTQZR7og4mJit,81.37875488281253,52.87086425781248,58.71093017578128,34.28099287235594,29.717497619909672,30.326252764727712,0.0847265625,1,0.2462599429338338,0.19208678959865197,0.3204235313265931,111.6926094409336
9077,0B9W6nSmsiwcRUHjvSvgGM,207.33533203125006,188.01594482421865,192.33664306640614,240.51039313583388,238.52010472294688,234.9956404048164,0.0412841796875,1,0.30536353766585195,0.2037439395680147,0.8392328335631127,109.00169173652328
9078,52SGUmWz4rcauYwTKIJzBp,147.03536376953133,150.02807617187486,159.76281738281244,240.71242725641838,244.9884040215154,246.91965029366088,0.08593505859375,1,0.3618901394465782,0.35383590877757354,0.7158547794117647,154.84341429366935
9079,1lAMkHFW0e51taMt34LUQ2,114.21442382812498,95.86441650390609,62.77331054687495,65.26705609902801,44.72747258702652,33.171231361650484,0.0552197265625,1,0.1701421334890014,0.47041591988357845,0.4639790613511029,127.08837044559955
9080,2vEU8SL0eLzr3P9jjagEw3,151.31668701171853,153.9973828124999,154.91418457031244,77.82612344644787,83.1602075953787,92.3999975315651,0.0763525390625,0,0.3843817922922486,0.10069777305453431,0.625375603170956,181.53864364150917
9081,1XBO7AlmG2Ac5aGH5T9yEt,88.8650048828126,80.593544921875,65.75669677734368,42.66810890712684,33.38251622522489,19.032188814456312,0.29001220703125,0,0.11200155758990922,0.4482820159313725,0.3486048751531863,61.123078306500005
9082,5LQ307QJDUydMbHPAsayYm,65.85280761718744,61.07207275390624,45.946120605468735,27.059777970536317,25.198825582898245,20.810983468966025,0.08191162109375,1,0.2945191929993017,0.39814892578125005,0.29444423062193625,153.03938854480305
9083,2VNMoSXYKrjAAU4aqiTvtY,49.92715820312495,49.5703857421875,48.078601074218774,14.980176194902548,14.037142878579175,12.443562802317373,0.03296630859375,0,0.20411325124388968,0.18288801125919119,0.19910920266544116,113.34962332453543
9084,0CcwYASwggPkViUxIWFCUA,35.60829833984378,35.61664306640621,35.56589111328124,1.2180744165306763,1.2210250571829775,1.2027113367166038,0.055576171875,1,0.008945871704783519,0.006261402803308823,0.139730286841299,54.433245829892265
9085,1SooB22LoIXbklQc0muPgo,143.3772631835938,143.3772631835938,143.3772631835938,202.2780521626738,202.2780521626738,202.2780521626738,0.03158203125,1,0.0,0.0,0.5622637771905638,86.01772991146142
9086,1cq7xeAF6SXqN2X4C8cfVk,82.69719970703119,44.50877197265628,44.85369628906253,38.21908788679435,18.98322590128903,20.96464469607054,0.03535400390625,1,0.6107862419256285,0.4806318550857843,0.32575751570159317,108.28875984858388
9087,6vw8dbzcZ0a4btA4lGBLCL,41.977839355468795,41.977839355468795,41.977839355468795,2.8028511810297942,2.8028511810297942,2.8028511810297942,0.10466796875,0,0.0,0.0,0.16461897786458335,47.928853380012264
9088,34cLe8YZigDnG1r1ybRAFX,134.32961669921878,112.50927734375007,116.35028076171882,56.86702259418169,45.454931085121814,56.38937348502274,0.08439697265625,1,0.6051256028500349,0.2662888997395833,0.5465714901194852,116.00141248813114
9089,4hz3CeBakGxoHow7Y4w5sH,54.271271972656244,66.19678466796876,75.21001220703127,5.4019846612078055,11.65595549640571,21.726564509047797,0.02098876953125,1,0.3771307338949022,0.42008436734068627,0.3015504365808824,172.27381642746963
9090,2X715ggg7XuP7vJhEdKtfr,56.06996337890628,45.25311523437498,4.049504394531254,8.642308019645448,6.793268276044529,1.8333309693348756,0.17597412109375,0,0.15363676785090782,0.6929600949754902,0.22227692248774508,93.80753007592318
9091,0gtMWHL7ZI5ykAfTon0UyH,87.66058105468761,110.56239501953112,125.90188964843742,55.34060955670475,68.14022402634612,80.52955191120691,0.06433837890625,0,0.5628877880586592,0.31452461511948526,0.49406495098039216,148.27965220237786
9092,0pzj9wBT4OKgM7FBfl5tgE,204.55938720703153,203.77168457031246,200.5763696289062,245.5738060400209,245.3698144868076,244.64642247719672,0.08246337890625,0,0.08874548544430866,0.03217494829963235,0.8024342830882354,92.58922350842974
9093,5PUULHwxm3XJdr4g3fNRxP,147.23217285156255,119.36719482421859,120.58098144531252,223.2781640221593,193.7033189497698,198.3350213896182,0.2009423828125,1,0.41454237953910616,0.29424284811580886,0.5938376608455883,110.13921526714091
9094,30S6ZGFNC9KcUZeOqxuq3n,183.6386404028437,178.46168048973152,167.19882010268552,234.1574815026063,232.0872038947139,221.370518095207,0.053867989731437596,0,0.22020518646244275,0.12487268841185764,0.7287445695102686,164.42717066869312
9095,0BQTqxUrvue8rxw7VUAOdo,120.51611083984376,88.40643066406248,66.378349609375,144.4323838166125,87.10959541508294,60.54067411904402,0.070771484375,0,0.1138771304338338,0.40840262140012257,0.4920784505208333,112.31465666711152
9096,6w2rRSUsQk1e9ALB6ybmlz,122.70895019531261,120.87521728515637,122.29552978515622,218.7900883356532,218.7743747214827,218.81441574539986,0.0664697265625,1,0.1611823225820531,0.05426083792892157,0.48414090265012255,155.42246271581416
9097,0TDrWBqGYPnJEd3DZpNnIx,122.03505371093752,123.60087646484374,136.048095703125,43.58606145695903,53.48469450696483,77.64954503533392,0.10864990234375,1,0.5006451177330656,0.37662473192401963,0.6000510014552696,177.3129934173767
9098,2VyQt3zhV6a8cEbgbi9Vfi,166.24546630859385,155.57763916015637,159.1400708007813,219.19383724651877,218.81483481631818,222.50768303332597,0.08337158203125,0,0.5368542275881634,0.20550832950367648,0.6968128542432598,175.7780855708663
9099,50IXGg140F7Ieg8lXbq4B5,29.002719726562503,27.547585449218747,24.921794433593753,10.369057462737967,10.03734747710789,9.60743805549583,0.1005517578125,0,0.13616302319745113,0.11714643650428921,0.11429237515318628,47.7474137068311
9100,0Vhk3dVT59LnhwSHFXLIXA,98.06066406249992,98.23051757812492,79.01469482421868,13.56202884764545,12.71142614568609,11.087951559955087,0.0983447265625,1,0.14876381644989525,0.2264210994944853,0.38907150926776957,142.45950033481623
9101,5zNnm0TUbxdDdlXutdfqLu,75.70172119140615,103.66892578124994,140.50685302734382,137.48566037538615,199.90015314414524,195.17825352938155,0.08638427734375,1,0.38671073018505586,0.3962063706341912,0.5635606426164215,170.38427356712953
9102,25a4dxbFd1fAZBM1pGceY1,74.04807373046874,73.683916015625,73.67957275390617,27.36634343831009,26.969196911439354,26.970545156833488,0.04792724609375,1,0.005900947101955306,0.0029286917892156865,0.2906063591452206,70.97966490986965
9103,1Qp6BLtv1KF2zGoNPXALLc,95.4869287109375,72.95546386718745,53.924421386718755,192.99908385394136,101.39081596750488,59.94484535055932,0.09729736328125,0,0.22256413124127095,0.46082427619485294,0.44621886488970586,122.51512528028022
9104,5XHD9eCEJ05CuiuEQb0FsR,241.09319824218738,242.4379052734377,245.8824438476563,248.07268730241427,248.0266199093403,249.68872429145392,0.01039306640625,0,0.40481288462377796,0.025548406862745097,0.9643974896599264,82.64317661850558
9105,3niQCKmWWQ7Cj7F57Jq7QW,48.364707031249985,46.818901367187486,68.79545166015629,36.72931647434489,37.15453248500857,39.41647778914126,0.0276611328125,0,0.6392602129888268,0.16353729128370098,0.2709102711397059,143.59502731945727
9106,6tPdQZsetTB8YW1cjuk9u4,36.855356445312516,26.19094726562499,37.79895263671875,18.350114550051526,14.088686541476187,17.56274861735465,0.02862548828125,0,0.6268284768898393,0.4519535845588235,0.17704480698529412,95.6908433104296
9107,7m7vgTgDBs99hojptJCqD1,159.2052612304688,134.91750976562486,99.09442138671872,186.45317967657732,167.60217877954747,133.5284146469585,0.0375732421875,0,0.11841449076902932,0.4000934914981618,0.6260818110447305,89.90127203392635
9108,2KFGe5xJzWHUuwxfbdIfjb,85.97734863281246,81.9472778320313,55.72778564453131,14.043705461322574,17.09619372531732,7.167624826334155,0.10662353515625,1,0.15717227871857542,0.44349767348345587,0.3471628657322304,149.1456484301475
9109,0aoPXd30dX02Jm9FkDgWUE,15.52071289062501,13.822121582031247,75.42039794921872,0.7673936956020171,6.065763978695189,49.865940711646005,0.01820556640625,0,0.6572531588250698,0.985421137791054,0.32451721430759806,117.47889759494134
9110,13aeLAMXve4Jxd8mNKu068,81.25760986328125,82.64558105468764,81.70591064453117,27.374380149954924,28.464301272593367,27.156874194795236,0.056845703125,1,0.27390363128491624,0.21639307598039215,0.3639012618719363,155.50192280332638
9111,2drqVzCt52KiDxKgl0Rq0P,141.95421630859389,68.60324707031243,15.442778320312494,151.3788071483348,64.19517048569202,9.972355004933352,0.072041015625,1,0.07051453659654329,0.9140224130667892,0.5567274050245098,69.686830940583
9112,6sE9xagbayC2Xa1tXlZxtC,23.308012695312563,34.35757812499999,38.24513183593748,8.931430538089236,20.003131210538463,23.08358780043642,0.01915283203125,0,0.5457837868802374,0.504389523973652,0.1499957107843137,75.58029143431956
9113,32wYrmt3fg2c8maA80Ioc2,131.14066650390615,193.3616455078125,129.86617431640633,155.31450841918817,221.11481024294346,156.37137509294672,0.019775390625,0,0.3323086564900489,0.3949952607996324,0.7586349379595588,98.47429792870797
9114,0PIBtxUQZdZzLDoQokX1vb,222.5973730468749,209.4554907226563,224.15934570312498,231.1136444119619,213.09351195363647,225.73926507485817,0.0251171875,0,0.4335634983851257,0.10499256089154413,0.8942454044117647,121.9616218036794
9115,5GlY5ccvu5wPOHWes9oaVf,102.77536865234374,95.31259033203119,85.25915527343753,20.00644911210287,15.536328436125572,11.085981061590303,0.0442236328125,0,0.11462355970670392,0.2518781594669118,0.4035075539981618,84.81181555723562
9116,7qVzL9yk9tO8qTaJB2SJ1h,227.47458984375004,220.77080566406266,214.72695068359403,236.53731181221843,237.86216794210773,238.22034434409161,0.017490234375,1,0.3205895927898045,0.12415382774203432,0.9074953852634804,151.50501311131995
9117,5oZjIOwDlJ7DC1KQM2BjWz,91.43991943359366,66.84273437500002,40.16624267578127,122.9093320939679,90.22418133581195,48.57919402002508,0.071015625,0,0.19997167150401537,0.5880385933670343,0.35990684359681374,62.60282735240875
9118,7oU1JaPIxWfpCFyvIZyiZL,134.49535888671875,76.20476562500002,57.62790039062501,222.24946424469712,83.20624511382172,45.018956081852,0.03498779296875,0,0.16029511009514663,0.5649319852941177,0.6204239621629902,127.71891976623658
9119,106SyrCt4mxTIyeXDF9Tgg,120.50793701171867,77.69032958984384,76.14032714843756,55.69519299740148,17.232434516850297,15.884624474960361,0.0532861328125,1,0.16284236971892457,0.3284049862132353,0.48121677772671567,128.30985148827085
9120,7d8xXvHfxeYeAVUb6rSMxB,28.209531250000015,27.64482666015625,26.71247558593753,11.988080598829317,11.84000653117332,11.469658082592327,0.04236083984375,1,0.036395202295740225,0.04168724149816176,0.11070862055759804,23.667438901469176
9121,4rcRFEkfAeLD4GMheeTSny,143.2331030273437,129.69515625000008,122.44685791015613,73.56330224236343,65.41553621779575,63.079059049683394,0.1041162109375,0,0.2221390674100908,0.19757237094056374,0.5665657456341912,112.45208192345369
9122,0VoorTgcwMRROTmmZlxPSG,51.15350341796871,45.05807861328125,37.29051757812498,13.827266296837237,14.08821217816314,12.1778259531111,0.0527978515625,1,0.14361963708973463,0.2214561025582108,0.20486937040441175,122.25964160669646
9123,4b6Si351g8brcy6TtHFn13,124.71543457031244,34.199035644531236,82.28588134765626,27.987349566681445,24.365843830083946,54.65685360090351,0.03608154296875,0,0.7530305898655726,0.6426493661917893,0.5486176566329657,145.50174549649802
9124,7Eeyj4vopzd7c1aAhwXFGU,86.84721923828121,39.61052001953128,81.02830566406242,20.618070931221908,27.081673372157923,61.305245611025484,0.0453369140625,0,0.7270177336112081,0.7006174077052696,0.45847984643075984,148.7637358573897
9125,4Ji1WAwH8ZdrCZQYR13Jq2,41.3168017578125,35.30991455078123,110.33923339843753,12.928754480957402,9.243847711417235,71.97792284136797,0.1382421875,0,0.6874127367754889,0.7833307195925245,0.4344981234681372,165.0156083459717
9126,2BjmOAkaoLqsDQXNvOuzLE,116.24439941406263,34.30214111328128,35.18969238281251,155.4552694398222,40.796452362133316,26.273601187112646,0.0323095703125,0,0.38767692693784916,0.7991438036151961,0.47162994025735294,132.03259310445495
9127,55cEXfoYWnU7HrtsCGhOyx,33.062167968749996,61.062475585937555,62.513034667968746,13.319094128142833,45.50507725912019,48.954007905582266,0.03573974609375,1,0.6068340280202514,0.6719085477941177,0.29980361519607845,138.7919870750229
9128,4G4Azv5cwPBv3vCA0mD6ei,58.72971923828128,45.96140625000001,68.18754638671881,29.14530533792875,19.48052572105324,38.12393712671144,0.0170654296875,1,0.7391407204739875,0.5428792317708333,0.3129974724264706,139.68196474016628
9129,0Oqc0WTh434XerNvHPJGjV,64.68087890624997,59.957734375000065,60.56052246093746,24.64210071094397,24.372986905131647,24.50573094155616,0.10247802734375,1,0.26643170063722066,0.09802317899816176,0.26771495863970585,134.8233016502854
9130,5ng5dilD1OOQkeON0kpaxd,124.21980224609374,116.18656738281251,106.81761718750002,198.24546584295567,193.03898684626927,188.60011166546406,0.16355712890625,1,0.35130485662534916,0.2828313802083333,0.5190773111979167,144.6834149960237
9131,1LezB9wXL2ketaRUPoctRQ,15.755585937500006,14.190681152343734,11.515910644531255,5.738045743676825,5.697010486100211,5.699474609757762,0.0280029296875,0,0.03930220790415503,0.0841344305300245,0.062409323299632356,47.397535220102014
9132,4eimJhGjgRzMPjPt3RiW2H,227.57516113281253,228.29322021484387,231.65907958984388,252.73622162468521,252.99937197801117,252.9810709298902,0.085380859375,1,0.14647224980359638,0.05809896790747549,0.9196139610140931,122.94055443808806
9133,2laWLXfpLXhNJTHGajuscR,127.19715087890624,63.730771484374955,111.09165527343755,235.7056976426401,103.45247919260589,166.69678812332597,0.0290185546875,0,0.6965889462945182,0.6200820503982843,0.5805132601868872,144.9938013819698
9134,1k7WkNHGPNPnri2tsowvtg,206.28422607421885,73.46929199218758,129.1074340820313,206.50390955786304,55.15484321590878,128.46317598264292,0.1086328125,1,0.7528117089298184,0.722843079810049,0.8091546415441176,128.7606953367528
9135,1vIBeqPWRR5uI6S8k6vOho,38.47945556640619,30.392910156249975,40.498215332031215,8.580631132917343,15.72104891465765,28.019710823660446,0.04166259765625,0,0.6127640264926676,0.7362803691789216,0.2303233092064951,143.86714000763277
9136,0cRfGtLNnI2MUmzu13uavk,36.74339599609375,59.281433105468764,73.65953857421877,16.59210831656459,16.838482926808688,21.8220784864599,0.04244384765625,0,0.5184196327252095,0.5748968481924019,0.30403234145220587,161.90142109524993
9137,4KDThQ3HnGU7W89692W66E,144.29853027343754,112.01357666015633,85.23458984374989,141.00182771673965,106.15311319687196,80.11052655848187,0.007041015625,0,0.07726861197189246,0.42040590533088235,0.5668008578431373,52.806538003686384
9138,3rrkDADjvldGXy10PYX70k,28.30571777343752,39.48620361328125,78.91059814453119,8.861934668565741,11.835557002282364,43.722781756205535,0.01766357421875,1,0.6376952306651537,0.7380943723192402,0.30960201248468133,149.2143672869945
9139,71sUmWFx7QpjGePX6pSDBw,44.90162109374998,45.91348876953121,43.80748779296878,53.07586266540053,53.1543500821597,52.964183170452934,0.0125390625,0,0.030563051021298884,0.019145459941789216,0.1803277228860294,63.99727684739182
9140,1WcBC3GvGpPMvPYRp6thCD,107.63631103515634,87.75519531249992,123.8142114257815,58.2126319203157,39.04726478484873,92.34949997852041,0.10648193359375,0,0.6699920483807612,0.41352353324142155,0.5134531154258578,89.3047044308848
9141,7GZMAUrHGpxd6S7LgAreQw,160.8673559570313,143.59865966796858,134.06134277343747,231.53830110188568,216.13451765235908,207.44926354842156,0.05245849609375,0,0.1103145867885824,0.20614433976715688,0.6324542068780638,103.41562722889931
9142,63IFsLngcQkwhxdhc7xjIG,33.32798095703125,42.90700439453125,51.25498779296872,14.8393883772785,19.087903625628986,24.927487156763082,0.0082275390625,1,0.5807965803945531,0.3761108015471814,0.20329018267463236,122.98586843020969
9143,6OXNWAeRGnPUD9sMxtkiv0,95.10645507812502,66.559873046875,97.47344726562504,36.605501104925,31.965826852708254,50.82349989038353,0.07706787109375,0,0.6869548162534916,0.424809694776348,0.4463281537224265,153.37976513768496
9144,4Q5d9redCwaa0G8EruQ5Ra,93.54623046874995,74.89239746093745,92.86855468749997,20.99119258594793,19.266523265238412,40.542067976524635,0.068857421875,0,0.3574285581791201,0.49428554878982844,0.49053335631127454,135.4998726571239
9145,6ujQJTTGKCCPdFjeTI4bIh,56.409189453124995,56.409189453124995,56.409189453124995,30.008541539617774,30.008541539617774,30.008541539617774,0.0612353515625,1,0.0,0.0,0.22121250765931375,44.49745618938703
9146,12gGF8RinPYXZ5eqCFjhFg,110.4347290039062,67.49747070312499,53.46582763671874,172.34585862112505,85.14427111547263,70.66988330135024,0.04647705078125,0,0.1754153936801676,0.5229571652879902,0.4562053749234069,133.59726975627467
9147,3ZwmW6RFyLF2dey4U87js2,152.8412768554687,50.77003662109378,51.0600390625,87.37796763946957,0.6666468644261059,1.101169773807598,0.0227001953125,1,0.10582265843226256,0.7893274069393382,0.599834108838848,119.32250705346075
9148,2e05jEqzsX5SeYkGQQxkFf,91.61857421875007,80.87402099609372,79.95730712890628,7.259343350204134,7.4255792244262295,7.452627677983017,0.161630859375,1,0.2526305265799581,0.21914400467218137,0.37539153454350493,140.79752807790484
9149,4gAPiXbAyicBwaTBFKVrJu,119.10412109375014,120.21313476562482,121.00482666015633,22.94602786350906,34.939202188856555,46.43326597889639,0.04336669921875,0,0.2811485929862081,0.3214267769607843,0.5347871189491421,152.78900596897748
9150,33HL1PHasNglK2aUYwxG8f,101.16566406250007,95.78599609374984,107.23518554687499,62.25221866262975,57.28125899766925,68.3675271615347,0.1522265625,1,0.5646221548751745,0.2640752336090686,0.4621229702818628,172.57771975450495
9151,49D5PPfPX1k8jg9DUI2gHT,113.48577148437508,85.22136230468755,54.92738281249999,114.77923905130858,82.02805753832202,54.90229023391205,0.08876708984375,1,0.12830157232018158,0.4382421683517157,0.459603333716299,79.24831804308437
9152,43qpL2ImleGrgxCEHLAA4p,80.13981933593749,47.74923095703126,33.11721191406247,32.42859094637103,23.36151247423837,22.302180195250614,0.08489501953125,1,0.27471596488739525,0.4678366747089461,0.3350526003370098,106.24165347217104
9153,5LtGzC8sxCa6v1aL3FZAIk,145.00321289062506,139.7461547851562,142.78492431640623,213.6615540352469,214.0529063518332,212.40512059327196,0.02952880859375,1,0.3532632872512221,0.1614853515625,0.5947207126991422,156.6067265842263
9154,0bcOGgwJpwBjfFBTApoqSn,216.29109130859374,216.29109130859374,216.29109130859374,234.87886186825952,234.87886186825952,234.87886186825952,0.078701171875,1,0.0,0.0,0.8482003580729167,63.44267170633536
9155,3kTvEju67EYImoatcZLs6C,121.42342285156262,91.37101318359372,81.2338549804688,42.29695430180185,33.501531739767856,35.70721162396775,0.1435791015625,1,0.34891285134427374,0.506949582567402,0.5265507716758578,141.46720691364635
9156,6ZWL1xSTEvqs5A6dBh8vZw,97.75021484375003,34.57737304687499,36.237651367187496,152.56402888482302,35.77268434072148,39.500447265186125,0.06515625,1,0.6637207576815642,0.6365537300857843,0.387942200903799,133.4913203577165
9157,1HbltP2zJxJbSRqEGSCwya,68.00720703124992,55.318383789062565,86.75874023437494,22.215202272921147,12.542043606029956,54.935703489620465,0.0313427734375,1,0.6555848872861383,0.5652585497089461,0.35536293658088236,83.1853088531261
9158,5U0pevIOTrPoDsN8YsBCBh,182.3409204101564,129.56557373046877,75.91042724609375,206.53756039077598,119.43128279897941,51.49403331588836,0.0787255859375,0,0.1664603428334497,0.6036481598498775,0.718797727098652,84.95322539407218
9159,3bPSeQve62ztctVqLjFYJt,119.36464599609378,87.67459228515631,73.08045654296873,33.354020237981814,30.318195963138578,31.07238896459139,0.0675537109375,0,0.39040127716916895,0.45487967218137254,0.49181249042585784,101.36065979941158
9160,3ObdEDUbf3LppQEX0deQPV,164.71065673828122,167.7469213867186,174.89701660156248,245.72955979869,243.83495852364322,243.45174824612496,0.0427978515625,1,0.39232207740485336,0.24030823950674018,0.7018438553155637,166.18342384100123
9161,0AlQECAj3X9FzDBO3FvQS0,33.72785400390627,34.53375244140624,29.54337402343749,38.88084886379978,40.01979548711472,34.739629489549436,0.0188916015625,0,0.19408059914018855,0.18251115387561276,0.13589307598039216,165.83089068320294
9162,2oHfcgk4xmZUG8PpE16mVG,81.27716931996851,68.36036016116347,66.09423152515714,31.51308441201811,29.799926079058267,30.412113285846843,0.06336232311320755,1,0.2746749252266259,0.1491816384572697,0.3267231818041682,103.1353975641424
9163,7Hucjo5Y8VSidz9dKnBf6q,65.26011962890624,78.64580322265627,88.15870361328113,72.73737316623944,93.6525500395754,104.01884387239792,0.0513720703125,0,0.4810711908606844,0.3488158318014706,0.36209171070772056,158.49510309180812
9164,60iZnmmLOgY1LpkCinkELW,76.67213134765623,99.41956787109379,108.11918212890635,45.701931809691786,56.100982357900484,62.35557057049118,0.096708984375,0,0.5170964314551327,0.42914427274816175,0.4851405579810049,159.45012677470143
9165,2lmvoBSaQFgLqWpIJ8zFGn,33.536950683593744,32.00914062500005,34.12165771484375,20.865225787244768,19.373185423815638,21.566999612515765,0.05504150390625,0,0.5951313040109986,0.09588360715379901,0.13438755170036765,22.82955076430907
